yoram_year,major,subject_code,subject_name,recom_year,category,major1_prop,major2_prop,credit
2019,아트&테크놀로지,AAT2004,Intro to Creative Computing,2,,전공필수,전공필수,3
2019,아트&테크놀로지,AAT2005,Creative Capstone Project I,2,,전공필수,전공선택,3
2019,아트&테크놀로지,AAT2006,Creative Capstone Project II,2,,전공필수,전공선택,3
2019,아트&테크놀로지,AAT3001,Modern & Contemporary Art,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3002,"Content Planning, Development & Business",3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3003,Digital Fabrication,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3004,Intro to Sonic Art,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3005,Visual Design,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3006,Spatial Dynamics,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3007,Intro to Web Development,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3008,Creative Algorithms,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3009,Sound Design,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3010,Visual Design,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3011,Foundation Seminar,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3012,Intro to Storytelling,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3013,Experimental Media,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3014,Cinema Literacy,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3015,3D Modeling Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3016,UI/UX Design,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT3017,Content Business & Marketing,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4001,Computer Graphics,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4002,Web Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4003,Live Performance Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4004,Media Arts Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4005,Game Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4006,3D Animation Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4007,Storytelling Workshop,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4008,VFX Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4009,Physical Computing Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4010,Mobile Studio,3,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4011,Immersive Media Studio,4,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4012,Internship,4,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4013,Visual Perception & Artificial Vision,4,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,AAT4014,Data Structure,4,3_5,전공선택,전공선택,3
2019,아트&테크놀로지,COR1007,성찰과성장I,1,,공통필수,공통필수,1
2019,아트&테크놀로지,COR1012,인문사회글쓰기,1,,공통필수,공통필수,3
2019,아트&테크놀로지,COR1003,영어글로벌의사소통I,1,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCS2001,독일언어와문화I,1,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCS2003,프랑스언어와문화I,1,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCS2005,중국언어와문화I,1,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCS2007,일본언어와문화I,1,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCU4021,초급라틴어,2,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCU4025,초급이탈리아어,2,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCU4030,초급스페인어,2,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCU4035,초급러시아어,2,11,공통필수,공통필수,3
2019,아트&테크놀로지,LCU4105,초급아랍어,2,11,공통필수,공통필수,3
2019,아트&테크놀로지,COR1009,컴퓨팅사고력,1,,공통필수,공통필수,3
2019,아트&테크놀로지,COR1015,알바트로스세미나,1,,공통필수,공통필수,1
2019,아트&테크놀로지,HFS2001,철학적인간학,2,12,공통선택,공통선택,3
2019,아트&테크놀로지,HFS2002,신학적인간학,2,12,공통선택,공통선택,3
2019,아트&테크놀로지,HFS2003,그리스도교윤리,2,12,공통선택,공통선택,3
2019,아트&테크놀로지,HFU4023,진·선·미·성,2,12,공통선택,공통선택,3
2019,아트&테크놀로지,HFU4012,그리스도교신앙과영성,2,12,공통선택,공통선택,3
2019,아트&테크놀로지,ETS2001,현대세계와윤리문제,2,13,공통선택,공통선택,3
2019,아트&테크놀로지,ETS2002,논리와비판적사고,2,13,공통선택,공통선택,3
2019,아트&테크놀로지,ETS2004,종교와세계문화,2,13,공통선택,공통선택,3
2019,아트&테크놀로지,CHS2002,현대한국의형성,2,13,공통선택,공통선택,3
2019,아트&테크놀로지,CHS2003,현대동아시아의형성,2,13,공통선택,공통선택,3
2019,아트&테크놀로지,CHS2004,현대서양의형성,2,13,공통선택,공통선택,3
2019,아트&테크놀로지,SHS2001,현대사회의이해,1,14,공통선택,공통선택,3
2019,아트&테크놀로지,SHS2002,한국과세계,1,14,공통선택,공통선택,3
2019,아트&테크놀로지,SHS2003,커뮤니케이션과사회,1,14,공통선택,공통선택,3
2019,아트&테크놀로지,SHS2007,생활속의심리학,1,14,공통선택,공통선택,3
2019,아트&테크놀로지,SHS2005,법과지식산업,1,14,공통선택,공통선택,3
2019,아트&테크놀로지,STS2001,자연과인간,2,15,공통선택,공통선택,3
2019,아트&테크놀로지,STS2002,생명과환경,2,15,공통선택,공통선택,3
2019,아트&테크놀로지,STU4011,우주와원자시대,2,15,공통선택,공통선택,3
